Company,localauthority_name,Postcode,Employees_thisyear,IncorporationDate,SIC_5DIGIT_NAME,geometry
Rinri Therapeutics Limited,Sheffield,S1 4DP,13,15/11/2018,72110 : Research and experimental development on biotechnology,"c(-1.48113739155448, 53.3810439779151)"
Unicorn Biotechnologies Ltd,Sheffield,S1 4SQ,10,09/12/2020,72110 : Research and experimental development on biotechnology,"c(-1.46808099874981, 53.3744068193704)"
SYNGENSYS LIMITED,Sheffield,S1 2JE,4,04/03/2021,72110 : Research and experimental development on biotechnology,"c(-1.46932741978876, 53.3793381728204)"
METALLOBIO LIMITED,Sheffield,S1 4DP,3,26/03/2021,72110 : Research and experimental development on biotechnology,"c(-1.48113739155448, 53.3810439779151)"
PLUME BIOTECHNOLOGY LIMITED,Sheffield,S1 4DP,3,17/05/2021,72110 : Research and experimental development on biotechnology,"c(-1.48113739155448, 53.3810439779151)"
EVOLUTOR LIMITED,Sheffield,S1 4DP,2,31/01/2022,72110 : Research and experimental development on biotechnology,"c(-1.48113739155448, 53.3810439779151)"
HALLAMSHIRE MEDICAL RESEARCH LIMITED,Sheffield,S8 7BP,2,19/01/1994,72110 : Research and experimental development on biotechnology,"c(-1.48805895638811, 53.3278336038619)"
Hallamshire Medical Research Limited,Sheffield,S8 7BP,2,19/01/1994,72110 : Research and experimental development on biotechnology,"c(-1.48805895638811, 53.3278336038619)"
P1 Technology Ltd,Sheffield,S36 1BX,2,21/01/2004,72110 : Research and experimental development on biotechnology,"c(-1.59490968487875, 53.4823177881825)"
PLUME BIOTECHNOLOGY LIMITED,Sheffield,S1 4DP,2,17/05/2021,72110 : Research and experimental development on biotechnology,"c(-1.48113739155448, 53.3810439779151)"
Crumcorp Ltd,Sheffield,S11 9JJ,1,09/07/2020,72110 : Research and experimental development on biotechnology,"c(-1.51329318746778, 53.3507256062371)"
Crumcorp Ltd,Sheffield,S11 9JJ,1,09/07/2020,72110 : Research and experimental development on biotechnology,"c(-1.51329318746778, 53.3507256062371)"
FORREST PROJECT MANAGEMENT LIMITED,Rotherham,S60 5AS,1,01/10/2015,72110 : Research and experimental development on biotechnology,"c(-1.37350163799941, 53.4075030512208)"
Phoenix Biosciences Ltd,Sheffield,S6 6GH,1,05/10/2007,72110 : Research and experimental development on biotechnology,"c(-1.59461082196407, 53.3807548774917)"
BEXS CAPITAL SPECIAL OPPORTUNITIES LIMITED,Sheffield,S3 8DT,1,07/09/2020,72110 : Research and experimental development on biotechnology,"c(-1.46575525332375, 53.3860997250487)"
BIOPHARMA SUPPLIES LTD,Sheffield,S11 9PA,0,15/06/2018,72110 : Research and experimental development on biotechnology,"c(-1.50773220069103, 53.3600870343485)"
Global Kidney Consultancy Limited,Sheffield,S10 3TA,0,09/02/2010,72110 : Research and experimental development on biotechnology,"c(-1.54503396293832, 53.3650169479968)"
KEAPSTONE THERAPEUTICS LIMITED,Sheffield,S1 4DP,0,01/02/2017,72110 : Research and experimental development on biotechnology,"c(-1.48113739155448, 53.3810439779151)"
TK RESEARCH LTD,Sheffield,S20 2QN,0,19/07/2022,72110 : Research and experimental development on biotechnology,"c(-1.33330683543139, 53.3391865677318)"
